                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.4288,                 2.7526,                 1.5186,                0.45849,                0.38041,                0.36888,                0.16155,                 1.8764,                 2.1193,                 1.7982,             0.00023654,             0.00023654,             0.00023654
                      1,                 1.3576,                  1.883,                  1.469,                0.48628,                0.43368,                0.43813,                0.18228,                  1.925,                 2.0969,                 1.8543,             0.00042756,             0.00042756,             0.00042756
                      2,                 1.3256,                 1.7159,                  1.448,                0.59156,                0.45851,                0.48441,                0.23795,                 1.8073,                 1.8494,                 1.7465,             0.00057146,             0.00057146,             0.00057146
                      3,                 1.2898,                 1.5965,                  1.415,                0.67953,                0.49457,                0.54866,                0.26163,                 1.7837,                 1.7651,                 1.7517,             0.00050194,             0.00050194,             0.00050194
                      4,                 1.2618,                 1.5051,                 1.3887,                0.67402,                0.51912,                0.57909,                0.28285,                 1.7545,                 1.6606,                 1.7108,             0.00050194,             0.00050194,             0.00050194
                      5,                 1.2241,                  1.385,                  1.356,                0.75287,                  0.532,                0.60709,                0.28282,                 1.8193,                 1.4882,                 1.7313,             0.00043126,             0.00043126,             0.00043126
                      6,                 1.1883,                 1.3051,                 1.3288,                0.70443,                0.56296,                0.62319,                0.30234,                 1.8051,                 1.4265,                 1.6935,             0.00036057,             0.00036057,             0.00036057
                      7,                 1.1562,                 1.2414,                 1.3109,                0.75387,                0.59776,                0.65978,                0.32354,                 1.7713,                  1.324,                 1.6732,             0.00028988,             0.00028988,             0.00028988
                      8,                 1.1282,                 1.1708,                 1.2843,                0.86808,                0.58194,                0.67834,                 0.3504,                 1.6999,                 1.2549,                 1.6143,              0.0002192,              0.0002192,              0.0002192
                      9,                 1.1067,                 1.1258,                 1.2666,                0.79525,                0.61086,                0.69297,                0.34601,                  1.689,                 1.2471,                 1.6223,             0.00014851,             0.00014851,             0.00014851
